comment_id,language,category,comment,english_translation
C072269,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు ...","look, they only know how to play the victim card all the time"
C072270,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు ఓకే నా? 😢","honestly, women have no sense, that's why they post like this ok?"
C072272,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం ఓకే నా? #WomenSafety","honestly, everyone who posts content like this is the same kind ok?"
C072275,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు అంతే. 🙄","just saying, women have no sense, that's why they post like this that's it."
C072282,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఇది నిజం. !!!","hey, giving women internet access itself was a big mistake this is true."
C072286,Telugu,Offensive,"ఒక్క మాట, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఓకే నా? !!!","one thing, why are you always so negative ok?"
C072289,Roman Telugu,Hate Speech,"Okka maata, Adavallaki buddhi undadu anduke ila post chestaru Idi final. ...","one thing, women have no sense, that's why they post like this this is final."
C072290,Telugu,Hate Speech,"బై ద వే, ఫెమినిస్టులు వల్లే సమాజం పాడైపోతుంది ఓకే నా? 😢","by the way, feminists are ruining society ok?"
C072292,Roman Telugu,Offensive,"Mava, Ilanti postulu petteముందు common sense vaadu Nammu nannu. 😡","bro, use some common sense before posting things like this trust me."
C072295,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ గుర్తు పెట్టుకో. #WomenSafety","one thing, even listening to what they say is a waste of time remember this."
C072297,Roman Telugu,Hate Speech,"Mava, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Anthe. #WomenSafety","bro, women don't really want equality, they just want special treatment that's it."
C072298,Telugu,Hate Speech,"ఇలా చూడు, ఇలాంటి ఆడవాళ్ళ వల్లే మగవాళ్ళు బాధపడేది సీరియస్‌గా. ...","see here, it's because of women like these that men suffer seriously."
C072303,Roman Telugu,Hate Speech,"Vinu, Feminists valle samajam padaipotundi Seriously-ga. 🔥","listen, feminists are ruining society seriously."
C072306,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti content pettevallu andaru oke rakam Gurthu pettuko. ??","just saying, everyone who posts content like this is the same kind remember this."
C072312,Roman Telugu,Offensive,"By the way, Nuvvu maatladeముందు kaastha aalochinchu","by the way, think a little before you speak"
C072313,Roman Telugu,Hate Speech,"Mava, Ilanti vallani seriously-ga theesukovalsina avasarame ledu","bro, there's no need to take people like this seriously at all"
C072327,Roman Telugu,Offensive,"Vinu, Neeku burra ledha ila maatladatavu Nammu nannu. ...","listen, have you lost your mind, talking like this trust me."
C072334,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే 😔","one thing, they always have some complaint or the other, that's it"
C072337,Telugu,Offensive,"ఊరికే చెప్తున్నా, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఇది నిజం. 🔥","just saying, does this even make sense, total waste of time this is true."
C072340,Roman Telugu,Offensive,"By the way, Nee level chuste jaaliga undi Arthamaindha? 😢","by the way, seeing your level is honestly pitiful got it?"
C072346,Telugu,Offensive,"చూడు, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఓకే నా? !!!","look, does this even make sense, total waste of time ok?"
C072353,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి ఓకే నా? 😤","just saying, women don't really want equality, they just want special treatment ok?"
C072355,Telugu,Hate Speech,"ఒక్క మాట, వీళ్ళు అందరూ ఒకటే గ్రూప్‌లో ఉంటారు, నమ్మడానికి లేదు నిజంగా. ??","one thing, they're all part of the same group, can't be trusted really."
C072356,Telugu,Hate Speech,"చూడు, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అంతే.","look, they're all the same, doing all this just for attention that's it."
C072362,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavalla maatalu eppudu nammakudadu asalu Ok na? 🔥","honestly, you should never trust what women say ok?"
C072365,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు అర్థమైందా? ...","honestly, women shouldn't even be on social media got it?"
C072368,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Gurthu pettuko. #WomenSafety","bro, you talk with absolutely no sense remember this."
C072374,Roman Telugu,Offensive,"Mava, Idi chusi navvalo edavalo artham kavatledu Nijanga. 😔","bro, don't know whether to laugh or cry seeing this really."
C072383,Telugu,Offensive,"విను, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు ఇది నిజం. 🙄","listen, don't know whether to laugh or cry seeing this this is true."
C072385,Telugu,Offensive,వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ నిజంగా. ...,with that stupid logic you always post nonsense like this really.
C072386,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళు ఎప్పుడూ ఓవర్‌గా రియాక్ట్ అవుతారు ఇది నిజం. 😡","look, women always overreact this is true."
C072388,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Nijanga. 😤","just saying, women don't really want equality, they just want special treatment really."
C072398,Telugu,Hate Speech,వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ నిజంగా.,even listening to what they say is a waste of time really.
C072399,Roman Telugu,Hate Speech,"By the way, Adavallu intlo undali, online-ki ravaddu Nijanga. 😢","by the way, women should stay home, not come online really."
C072403,Telugu,Offensive,"విను, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు గుర్తు పెట్టుకో. #WomenSafety","listen, don't know whether to laugh or cry seeing this remember this."
C072406,Telugu,Hate Speech,వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ గుర్తు పెట్టుకో. smh,even listening to what they say is a waste of time remember this.
C072407,Roman Telugu,Hate Speech,"Urike cheptunna, Adavallaki buddhi undadu anduke ila post chestaru Nijanga. ??","just saying, women have no sense, that's why they post like this really."
C072412,Roman Telugu,Offensive,"Urike cheptunna, Enduku antha negative-ga untav eppudu Idi nijam. ...","just saying, why are you always so negative this is true."
C072413,Roman Telugu,Offensive,Ilanti chettha aalochanalu ekkada nerchukunnav Nijanga. ...,where did you learn such trashy thinking really.
C072414,Roman Telugu,Hate Speech,"Okka maata, Vallu andaru okate group-lo untaru, nammadaniki ledu Idi final. 😢","one thing, they're all part of the same group, can't be trusted this is final."
C072415,Roman Telugu,Hate Speech,"Ila chudu, Adavallu intlo undali, online-ki ravaddu Anthe. #WomenSafety","see here, women should stay home, not come online that's it."
C072425,Roman Telugu,Hate Speech,"Urike cheptunna, Ilanti content pettevallu andaru oke rakam Arthamaindha? 😢","just saying, everyone who posts content like this is the same kind got it?"
C072427,Roman Telugu,Offensive,"Vinu, Vedhava logic-tho eppudu ilanti postule pedatav Ok na? 🔥","listen, with that stupid logic you always post nonsense like this ok?"
C072429,Telugu,Offensive,"చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో సీరియస్‌గా. 😡","look, shut your mouth, this has nothing to do with you seriously."
C072435,Roman Telugu,Offensive,"Hey, Ilanti vallani chuste jaali kuda veyadu Seriously-ga. #WomenSafety","hey, seeing people like this doesn't even evoke pity seriously."
C072439,Telugu,Offensive,"ఇలా చూడు, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు ఓకే నా?","see here, use some common sense before posting things like this ok?"
C072441,Telugu,Offensive,"నిజం చెప్పాలంటే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా. #WomenSafety","honestly, people like you shouldn't be given any attention at all seriously."
C072447,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఇలాంటి ఆడవాళ్ళే అసలు సమస్యలకి కారణం గుర్తు పెట్టుకో.","honestly, women like these are the real cause of problems remember this."
C072448,Telugu,Offensive,"మావా, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. ??","bro, waste fellow, why do you post nonsense like this remember this."
