comment_id,language,category,comment,english_translation
C035013,Tanglish,Hate Speech,Nasama poravaingala jayalaitha amma enga iva enga chi naayingala avangala mari lam varuma iva oru aalunu jayalalitha amma va potu edukureenga indha padamey varakoodadhu,
C035016,Tanglish,Hate Speech,Ada lusungala. Intha movie anava kolai ya kandikira padam da. Ungalukuthan aappu,
C035025,Tanglish,Offensive,"Love ah sollaq vekkam paderuvan, Valzha vei vekkam paderan'nu arthem'nga.. Hehexx.. All dialog are mass <3 ;)",
C035027,Tanglish,Offensive,Last la RAJINI scene.. bangam,
C035031,Telugu,Hate Speech,సినిమా సంగతి ఏమో గాని మీ విశ్లేషణ మాత్రం అద్భుతం అండి సినిమా ఇప్పటికి వరకు నేను చూడలేదు మీ యెక్క వివరణ చుసిన తరువాత సినిమా చూడాలి అనిపిస్తుంది,
C035035,Kanglish,Offensive,Iddane idu nanna nabike,
C035039,Tamil,Hate Speech,அருமை அவனுகள அடிச்சு ஊம்பவிடனும் தேவுடியா பசங்க பொம்பள பொறிக்கி புன்டமவனுக,
C035042,Tanglish,Hate Speech,Teaser na ipdi irkanum da thala panss... poi thukka deepavali kondadunga da..inga ena vela ungalku :p,
C035044,Tanglish,Offensive,Enaku sotta vilunthruku nee ganachiya,
C035050,Tanglish,Offensive,Dislike panravanga edhaavadhu saadhichittu dislike pannunga ...,
C035054,Telugu,Hate Speech,Media devolop అయ్యాక ప్రతి అమ్మాయి హీరోయిన్ అని అనుకొని చేసే performance trolls కి బాగా ఉపయగపడుతున్నాయి ఇన్ని క్లిప్పింగ్స్ కలెక్ట్ చేసి ఒక similar video చేయడం great,
C035058,Tamil,Offensive,அவனுங்க எடுக்குர படத்தை நாமலும் பார்த்து பாரட்டுரோம்.... நம்ம படத்த அவனுங்க எதிர்கிராங்கனா அவனுங்க உன்மையன செயலை வெளிகொண்டுவந்ததனால ஒத்தா கொடையுது அவனுங்கலுக்கு.....,
C035062,Tanglish,Offensive,Adu eppadi themigalam ...intana time paradhu paradhu adichum toppi kela vilaveh illa ....,
C035063,Roman Telugu,Hate Speech,lips thin gaa unte baguntundi,
C035066,Telugu,Hate Speech,ఏ మాత్రం సంస్కారం లేని నాయకులు ఎన్నుకున్నందుకు మనము మనము సిగ్గుపడాలి,
C035094,Roman Telugu,Hate Speech,kalyan dileep sunkara garu chaalaa chakkaga vivarinchaaru dhanyavaadaalu,
C035097,Tamil,Hate Speech,எங்களுக்கு மண்ணு பொண்ணு ரெண்டும் முக்கியம் அதில யார் கைய வச்சாலும் வெட்டுவோம்,
C035098,Tanglish,Offensive,"Trailer nalla irruku.... But, bigil koda release panna thinga.. Free advice. Ketta kelunga kekati ponga",
C035100,Roman Telugu,Hate Speech,Vache election tarvatha nuvu ekkadiki veltavo chudam go to assam sir,
C035101,Tamil,Hate Speech,ஏதோ சாதிய எதிர்க்கிறது போல டைலர் இருக்குன்னு சொன்னார்கள் ஆனால் இங்கே பார்த்தால் சாதியின் கொடூரம் தான் தெரிகிறது இதையும் தலையில் தூக்கி வைக்க ஒரு சாதி கூட்டம் கடைசிவரை சாதி எனும் சாக்கடையில் தான் தமிழ் சினிமா தமிழன் எத்தனை எத்தனை ஆயிரம் சினிமாவோ பெரியாரோ வந்தாலும் சாதி வெறியை ஒலிக்க முடியாது இதில் பெண்களின் பாதுகாப்பாம் ஏன் இது வரை நடந்த சாதிகொலையை எந்தவொரு பெண்ணும் பார்த்தது இல்லையா ?? ஏமாறுபவன் இருக்கும் ஏமாற்றம் நடக்கும் உலக நியதி,
C035106,Kanglish,Hate Speech,Dboss thara ivnu jana galisoke.. dodda dodda dialogue bidalla media munde rakshit na avnge holisbedi,
C035107,Tanglish,Offensive,intha movie parthal Ellam avan seyal padam mathiri irukkum pola,
C035110,Tanglish,Offensive,Thala gethuuuu in lawyer role.....Rangaraj pandey....,
C035113,Tanglish,Offensive,Family sentiment... Pondatti pullainga... Engayo link aavuthe Sun pictures nalla panringa THALAIVAR DHARISANAM,
C035119,Tamil,Hate Speech,த்தா இததாண்டா இத்தனை நாளா எதிர்பாத்தோம்.. குருமா க்ரூப்ஸ் க்கு இப்பவே வயத்த கலக்கி இருக்கும்..,
C035131,Roman Telugu,Hate Speech,Sathi nee comedy lo pasa ledhu,
C035135,Telugu,Hate Speech,అసలు నేరస్తులు ఈ పోలీసు లే.....,
C035139,Tanglish,Hate Speech,Vijay mersal movie and visvasam ajith movie ye kuda neenga vittuvaikala Aiyooo,
C035146,Roman Telugu,Hate Speech,paatrala kathanam spashtamgaa vivarinchabadindi kabatti neenu ps1 cinema chuustaanu,
C035161,Tanglish,Offensive,Ippo dhaan yaa korean padam maari seriya eduthu irukinga,
C035167,Tanglish,Offensive,Video Varla Athukulla Dislike ha Appo Kandippa Arun Vijay fan,
C035172,Telugu,Hate Speech,అంత నిజాయితీ లేడు మోడీ అనవసరంగా డప్పు కోత్తకు ప్లీస్ వినలేక పోతున్న,
C035174,Tanglish,Hate Speech,"Lyga role dulquer salmaan rejected role, badluck",
C035176,Tamil,Offensive,Oh my கடவுளே rithvikaaaavvvaa... Waiting 4 moo V Rithvika voice talking slanging Miya Miya...,
C035179,Tanglish,Offensive,Trailer ivalavu mokkaiya irukku....kandippa Padam hit movie,
C035180,Roman Telugu,Hate Speech,aha atna soane of india kii theatre loo okkadaina unnaadu ticket rate penchithe aa okkadu kuuda undadu appudu house full kaadu house nill avvuddi,
C035181,Tanglish,Offensive,"Evlo periya mass hero ajith sir avara poi ippadi oru padathil (bing, hindi) nadika vatchitigale... so sad",
C035186,Kanglish,Hate Speech,Entha song na dislike madtiralla loafer nan makkala thu nim janumakke,
C035189,Tamil,Hate Speech,"சேலத்து வன்னியசிங்கம் சந்தனக் கடத்தல் வீரப்பன், வீரபாண்டியார்' இருந்திருந்தால் திருமாவளவன் பா ரஞ்சித் எல்லாத்தையும் போட்டு தள்ளி இருப்பாங்க படம் வெற்றி பெற வாழ்த்துக்கள் சேலத்திலிருந்து வீரவன்னியர் சதீஷ்.",
C035192,Roman Telugu,Hate Speech,kalyan raam gaari jeevitamlo marchipoleni adbhutamaina cinema ee bimbisara,
C035193,Roman Telugu,Hate Speech,Malli Kapu Card Pattukunnav Kada,
C035205,Roman Telugu,Hate Speech,shaker master yash master ramyakrishna maam varaku ok migataa chillara batch judges endira nayana,
C035206,Tanglish,Offensive,Superstar a mock Panna nala ippo Enna problem........avarau political career a dhana kindal pannaga ....actinga illaye.... .......udane vanthutanga dislike podrathuku....trailer rockzzz,
C035212,Tanglish,Offensive,Enda ivvlo naal ithathan vechi ottikitu irunthengala.. Padam semaya odum ponga 🤣🤣,
C035213,Tanglish,Offensive,chinna pasanga kuda imaiyamalai yen compare pandringa...!!,
C035219,Kanglish,Hate Speech,Innu iste views agidda!! Song yak hit agilla,
C035220,Roman Telugu,Hate Speech,jagan ki alane gudda lo rod dimpali public,
C035221,Tanglish,Offensive,Kola kandla iruken mavane kollama vida maten what a punch!,
C035237,Tanglish,Offensive,Yov fur Elise eduku pa varuthu ithula?? Ilayaraja Ku own music poda vaaratha,
C035241,Roman Telugu,Hate Speech,liger movie baagundi,
C035242,Roman Telugu,Hate Speech,pawan kalyan paeru lekunda nidra poru kondaru aa paeru alaantidi kondariki adhi anthe,
C035243,Tanglish,Offensive,Thala Thalapathi ya vechi senjirukinga pola,
C035246,Roman Telugu,Hate Speech,Niv hero entra lafoot gs,
C035255,Tanglish,Offensive,Bro idhula era ava kabali le era andha kabali varasolura,
C035264,Roman Telugu,Hate Speech,super rk garu chaalaa manchi programme,
C035268,Tanglish,Hate Speech,Penmaye..! Entha soolnilayilum parai pandrigalai nambi sendru Vida vendam..!,
C035269,Roman Telugu,Hate Speech,aayana meeda abhimanam unte saripodu aayanaki otestene kadhaa gelichedi,
C035272,Roman Telugu,Hate Speech,chaalaa youtube chanallalo meeru cheppina garikapati vaari abhiprayam prachaaramoutunnadi vaati kinda kaamentulanu cinema rangam vaaru chadivithe prajabhiprayam telustondi emaina anukoni anukunte okanadu vaari bharyapillalapai adhe prabhavam padavacchu chivaraga buddhi chebutundi…,
C035277,Tanglish,Offensive,Anil Kunjunga Romba kadharranga Idharku ore Theervu Arali vedhaya sappuradhu dhan .,
C035284,Roman Telugu,Hate Speech,gargius bebamma,
C035287,Roman Telugu,Hate Speech,NTR ni cm ga chudalitatayya paruvukosam,
C035292,Tanglish,Hate Speech,Trailer yellam nalla thaan irukku aana vfx thaan konjam mokkaya irukku...,
C035293,Tanglish,Offensive,"Serupaddi to Paaaa Ranjith , vettrimaran and other idiots. Padatha padama parungaa da",
C035297,Tanglish,Hate Speech,Dei.....96 la na arasiyalukku varuvadhu urudhi nu rajini sonnaaraa....otha neengalaam kindal panra alavukku avar aaittaaru....,
C035299,Kanglish,Offensive,Channag ugide bro,
C035305,Roman Telugu,Hate Speech,patakanna manishi baavundi,
C035306,Tanglish,Hate Speech,unlike pannava ava amma ellam item tha,
C035307,Kanglish,Hate Speech,Bari sokuda film marre,
C035313,Tamil,Offensive,"இந்த சாதி அரிப்பெடுத்த இயக்குனர் கிறுக்கு பயல் மோகனை கட்டி வைத்து ஒண்ணா இருக்க கத்துக்கணும் ( படத்த 100 முறை போட்டு காமிக்கவும், அப்போவாவது இவருக்கும் குடிசை கொளுத்தி கும்பலுக்கும் புத்தி வருதானு பாப்போம் 🤦‍🤦‍🤦‍",
C035317,Kannada,Hate Speech,ಸೂಪರ್ ಬ್ರದರ್.. tiktaak ಸೂಳೆಮಕ್ಕಳಿಗೆ ಒಳ್ಳೆಯ ಟಾಂಗ್ ಕೊಟ್ಟಿರಿ,
C035325,Tanglish,Offensive,Like . Kaithi dipawali Cmnt. Bigil deepawali,
C035326,Roman Telugu,Hate Speech,bollywood sangam dengapetindhi karan johar,
C035336,Tanglish,Offensive,Intha maari comments ku like kekuravangala india va vittu veliya annupanum,
C035337,Telugu,Hate Speech,సిస్టర్ నువ్వు చాలా బాగా చేసావ్ అమ్మ నీలో టాలెంట్ మామూలుగా లేదు,
C035338,Tamil,Hate Speech,"இந்த வீடியோவை, டிஸ் லைக் பன்ன ஒரு நாய் கூட கமென்ட் போடலயே... ஒரு வேளை வயித்து எரிசல்ல டிஸ் லைக் போட்டு இருப்பானுகளோ......",
C035341,Roman Telugu,Hate Speech,super veediyo teesukunna bhaiyya,
C035344,Tanglish,Offensive,Kelatu Kungi ajith avan poola seppu santhi sotta thala,
C035348,Tanglish,Offensive,Rajesh kallarai en ssunnia ooommbu,
C035350,Telugu,Hate Speech,నాగవల్లి గారి మాట తీరుప్రవర్తనసరిగ్గా లేకపోవడం వల్లనే హీరో విశ్వక్ అలా రీయక్ట్ అవ్వాల్సి వచ్చింది,
C035351,Roman Telugu,Hate Speech,veediyo chudamgane comments kosam vachinavalu oka like vesukondi,
C035355,Tamil,Hate Speech,Ada thevidya pasangala ellarum சாதி ஒழியனும்னு படம் எடுத்துட்டு இருக்கானுங்க நீங்க சாதிய வளப்பதற்க்க்காக படம் எடுத்தா இதுல நீங்க எல்லா சாதிகாரனும் தான் சாதி பேரு சொல்லி commend போடறீங்களேடா 🤬🤬சாதியை வெறி புடிச்ச நாய்களா,
C035356,Tanglish,Offensive,Sagratha iruntha sanda pottu saganum,
C035359,Roman Telugu,Hate Speech,harsha nee manasulage nee roopam kuudaa andamgaa undhi,
C035363,Tanglish,Offensive,Ada poonga bass. Kaathu valikuthu,
C035364,Tanglish,Hate Speech,Ethu pakum pothu adanga maru mathiriya iruku,
C035365,Tanglish,Offensive,thala fans enkadapa poiteenga... views um pothathu likes innum 1M varavillai..,
C035366,Telugu,Hate Speech,Arey kcr saab మీరు పెద్దగా santosham లో ఉన్నారు సరేనా ఒక్క సారి సీఎం కావడానికి రాష్ట్రం పేరు చెప్పి మళ్ళీ students ప్రాణ త్యాగాలు చేస్తే నువ్వు సీఎం అయ్యహు తెలుసుకో,
C035372,Roman Telugu,Hate Speech,aa master srimukhi nandu elaka pilla lae unnaadu,
C035373,Tamil,Hate Speech,"ரஜினிய கிண்டல் பண்றங்கிலா Wait & Watch, He doing something to people",
C035375,Roman Telugu,Hate Speech,jagan gadu pedda yedava waste gadu ysr parvu dengathaduu,
C035377,Tanglish,Offensive,enakku koncham payama irukku sankar thalavar ah vachi cartoon padam ethum kattirakoodathu :(,
C035379,Tanglish,Offensive,Enna daa 1million likes inum varelaa kude but nice trailer,
C035380,Tanglish,Offensive,Blue sattai maran mind voice nan irrukum pothu Movie oda vachiduvana,
C035382,Roman Telugu,Hate Speech,Sir paapam taagivachadu.....thagubhothodu....vadhileyandi sir......sir ma galli lo oka drinker same to same pk laagane vunttadu...vaadu vaadi cutting.....thu,
C035393,Roman Telugu,Hate Speech,jai megastar,
C035395,Tamil,Hate Speech,"பரி ஏறும் பெருமாள், அசுரன், காலா, கபாலி, உரி அடி, 2ம் உலகப்போரின் கடைசி குண்டுகள் போன்று ஜாதி தீயை மூட்டி அதில் குளிர் காயும் தலைவர்கள் இருக்கும் வரை, ஒருபோதும் ஜாதியை ஒழிக்கமாட்டார்கள். மாறாக ஜாதியை நினைவூட்டிக் கொண்டே, மக்களை மோதவிட்டு லாபம் பார்ப்பார்கள். பாவம், மக்கள் தான்.",
