comment_id,language,category,comment,english_translation
C051260,Roman Telugu,Offensive,Neeku burra ledha ila maatladatavu Nijanga. smh,"have you lost your mind, talking like this really."
C051261,Roman Telugu,Hate Speech,"Vinu, Vellandaru chesedi kevalam drama-ne Ok na? 😔","listen, all they do is drama ok?"
C051263,Roman Telugu,Offensive,"Urike cheptunna, Nee level chuste jaaliga undi 😢","just saying, seeing your level is honestly pitiful"
C051273,Roman Telugu,Hate Speech,"Mava, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Arthamaindha? 🙄","bro, women don't have their own opinions, they just repeat what someone told them got it?"
C051275,Roman Telugu,Hate Speech,"Hey, Vellandaru okkate, attention kosame idantha chestaru Arthamaindha? 😡","hey, they're all the same, doing all this just for attention got it?"
C051279,Telugu,Hate Speech,"నిజం చెప్పాలంటే, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు !!!","honestly, women shouldn't even be on social media"
C051280,Roman Telugu,Hate Speech,"Nijam cheppalante, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Ok na? ??","honestly, there's no need to take people like this seriously at all ok?"
C051286,Telugu,Offensive,"చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు గుర్తు పెట్టుకో. 😤","look, people like you shouldn't be given any attention at all remember this."
C051287,Roman Telugu,Offensive,"Mava, Vedhava logic-tho eppudu ilanti postule pedatav #WomenSafety","bro, with that stupid logic you always post nonsense like this"
C051292,Roman Telugu,Offensive,"Chudu, Ilanti postulu petteముందు common sense vaadu Arthamaindha? ...","look, use some common sense before posting things like this got it?"
C051299,Roman Telugu,Hate Speech,"Okka maata, Ilanti content pettevallu andaru oke rakam Idi final. 😢","one thing, everyone who posts content like this is the same kind this is final."
C051301,Telugu,Offensive,"చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో","look, shut your mouth, this has nothing to do with you"
C051304,Roman Telugu,Offensive,"Ila chudu, Neelanti vallu valle social media padaipoyindi Gurthu pettuko.","see here, people like you have ruined social media remember this."
C051305,Roman Telugu,Hate Speech,"Chudu, Vallu maatladedi vinadam kuda time waste Nammu nannu. #WomenSafety","look, even listening to what they say is a waste of time trust me."
C051308,Telugu,Hate Speech,"ఇలా చూడు, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు గుర్తు పెట్టుకో.","see here, this generation of women don't even deserve respect remember this."
C051312,Telugu,Offensive,"చూడు, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు సీరియస్‌గా. 😡","look, people like you shouldn't be given any attention at all seriously."
C051314,Telugu,Offensive,"ఒక్క మాట, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు ఇది నిజం. !!!","one thing, never seen such a trash video this is true."
C051320,Telugu,Offensive,"ఇలా చూడు, ఇంత చెత్త వీడియో ఎప్పుడూ చూడలేదు నమ్ము నన్ను. !!!","see here, never seen such a trash video trust me."
C051323,Roman Telugu,Hate Speech,"Hey, Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Seriously-ga. ??","hey, women don't really want equality, they just want special treatment seriously."
C051325,Roman Telugu,Hate Speech,"By the way, Ilanti content pettevallu andaru oke rakam Arthamaindha? ??","by the way, everyone who posts content like this is the same kind got it?"
C051342,Roman Telugu,Offensive,"Nijam cheppalante, Nee comments chadivithe thalanoppi vastundi Idi nijam. 😤","honestly, reading your comments gives me a headache this is true."
C051343,Roman Telugu,Hate Speech,"Mava, Adavallu eppudu over-ga react avutharu Anthe. 😤","bro, women always overreact that's it."
C051351,Telugu,Offensive,"ఊరికే చెప్తున్నా, ఎందుకు అంత నెగెటివ్‌గా ఉంటావ్ ఎప్పుడూ ఇది ఫైనల్. ??","just saying, why are you always so negative this is final."
C051355,Roman Telugu,Offensive,"Diniki emaina artham unda, waste of time Ok na?","does this even make sense, total waste of time ok?"
C051356,Roman Telugu,Hate Speech,"By the way, Vallaki eppudu edo oka complaint untundi anthe Nammu nannu. 😢","by the way, they always have some complaint or the other, that's it trust me."
C051357,Telugu,Hate Speech,"ఏయ్, వీళ్ళందరూ చేసేది కేవలం డ్రామానే నిజంగా. 😡","hey, all they do is drama really."
C051367,Roman Telugu,Hate Speech,"By the way, Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha? smh","by the way, women have no sense, that's why they post like this got it?"
C051368,Roman Telugu,Hate Speech,"Mava, Adavallu social media-lo undakudadu Gurthu pettuko. ...","bro, women shouldn't even be on social media remember this."
C051377,Roman Telugu,Hate Speech,"By the way, Adavallu eppudu over-ga react avutharu Anthe. ??","by the way, women always overreact that's it."
C051379,Roman Telugu,Offensive,"By the way, Ilanti postulu petteముందు common sense vaadu Seriously-ga. 😢","by the way, use some common sense before posting things like this seriously."
C051381,Telugu,Offensive,"బై ద వే, నీలాంటి వాళ్ళకి అటెన్షన్ ఇవ్వకూడదు అసలు అంతే. 🙄","by the way, people like you shouldn't be given any attention at all that's it."
C051389,Roman Telugu,Hate Speech,"Hey, Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha?","hey, women have no sense, that's why they post like this got it?"
C051390,Telugu,Offensive,"నిజం చెప్పాలంటే, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు సీరియస్‌గా.","honestly, think a little before you speak seriously."
C051391,Telugu,Offensive,"మావా, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు గుర్తు పెట్టుకో. #WomenSafety","bro, waste fellow, why do you post nonsense like this remember this."
C051392,Telugu,Hate Speech,"ఒక్క మాట, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు నమ్ము నన్ను.","one thing, there's no need to take people like this seriously at all trust me."
C051394,Roman Telugu,Offensive,"Vinu, Evadu adigadu nee opinion Nammu nannu. 🔥","listen, who asked for your opinion trust me."
C051398,Telugu,Offensive,"ఇలా చూడు, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది ఇది నిజం. 😔","see here, you can find better content anywhere than this this is true."
C051400,Roman Telugu,Offensive,Idi chusi navvalo edavalo artham kavatledu Idi nijam. 😔,don't know whether to laugh or cry seeing this this is true.
C051402,Roman Telugu,Hate Speech,"Ila chudu, Ilanti content pettevallu andaru oke rakam !!!","see here, everyone who posts content like this is the same kind"
C051403,Telugu,Offensive,"చూడు, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది ఫైనల్. 😡","look, shut your mouth, this has nothing to do with you this is final."
C051405,Roman Telugu,Offensive,"Hey, Nuvvu maatladedi eppudu artham lekunda untundi Idi nijam. smh","hey, what you say never makes any sense this is true."
C051415,Telugu,Offensive,"మావా, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో ఇది ఫైనల్. smh","bro, shut your mouth, this has nothing to do with you this is final."
C051417,Roman Telugu,Hate Speech,Vallaki eppudu edo oka complaint untundi anthe Nammu nannu. smh,"they always have some complaint or the other, that's it trust me."
C051418,Telugu,Offensive,"ఇలా చూడు, ఎవడు అడిగాడు నీ ఒపీనియన్ సీరియస్‌గా. 🔥","see here, who asked for your opinion seriously."
C051422,Telugu,Offensive,"ఇలా చూడు, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది అర్థమైందా?","see here, you can find better content anywhere than this got it?"
C051424,Telugu,Hate Speech,"ఏయ్, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి అర్థమైందా? #WomenSafety","hey, women don't really want equality, they just want special treatment got it?"
C051426,Telugu,Offensive,"దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ నమ్ము నన్ను. ??","does this even make sense, total waste of time trust me."
C051427,Roman Telugu,Hate Speech,"Ila chudu, Vallu andaru okate group-lo untaru, nammadaniki ledu Seriously-ga. 😔","see here, they're all part of the same group, can't be trusted seriously."
C051444,Telugu,Hate Speech,ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు ...,"women have no sense, that's why they post like this"
C051446,Roman Telugu,Offensive,"Vinu, Neelanti vallaki attention ivvakudadu asalu ...","listen, people like you shouldn't be given any attention at all"
C051448,Telugu,Hate Speech,"నిజం చెప్పాలంటే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ గుర్తు పెట్టుకో. ??","honestly, even listening to what they say is a waste of time remember this."
C051458,Telugu,Offensive,"చూడు, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు నమ్ము నన్ను.","look, don't know whether to laugh or cry seeing this trust me."
C051459,Roman Telugu,Offensive,"Vinu, Inta chettha video eppudu chudaledu Idi nijam. 😤","listen, never seen such a trash video this is true."
C051460,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు ఓకే నా?","listen, giving women internet access itself was a big mistake ok?"
