comment_id,language,category,comment,english_translation
C056442,Telugu,Offensive,"వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు అర్థమైందా? 😔","waste fellow, why do you post nonsense like this got it?"
C056445,Roman Telugu,Hate Speech,"Vinu, Adavallaki buddhi undadu anduke ila post chestaru #WomenSafety","listen, women have no sense, that's why they post like this"
C056450,Telugu,Offensive,"చూడు, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది గుర్తు పెట్టుకో.","look, what you say never makes any sense remember this."
C056452,Roman Telugu,Hate Speech,"Nijam cheppalante, Vallu andaru okate group-lo untaru, nammadaniki ledu Nijanga.","honestly, they're all part of the same group, can't be trusted really."
C056455,Roman Telugu,Offensive,"Ila chudu, Neelanti vallu valle social media padaipoyindi Anthe. ...","see here, people like you have ruined social media that's it."
C056467,Telugu,Offensive,నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది అర్థమైందా? ??,what you say never makes any sense got it?
C056470,Roman Telugu,Offensive,"Ila chudu, Nee level chuste jaaliga undi Anthe. 😔","see here, seeing your level is honestly pitiful that's it."
C056471,Roman Telugu,Offensive,"Hey, Nee level chuste jaaliga undi Seriously-ga. smh","hey, seeing your level is honestly pitiful seriously."
C056472,Telugu,Offensive,"ఒక్క మాట, నువ్వు మాట్లాడేముందు కాస్త ఆలోచించు నమ్ము నన్ను. !!!","one thing, think a little before you speak trust me."
C056483,Roman Telugu,Offensive,"Okka maata, Evadu adigadu nee opinion Idi final. 😡","one thing, who asked for your opinion this is final."
C056486,Telugu,Offensive,"ఒక్క మాట, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది నమ్ము నన్ను. 😡","one thing, people like you have ruined social media trust me."
C056490,Telugu,Offensive,"ఊరికే చెప్తున్నా, వేస్ట్ ఫెలో, ఎందుకు ఇలాంటి పోస్ట్ పెడతావు ఇది నిజం.","just saying, waste fellow, why do you post nonsense like this this is true."
C056492,Telugu,Offensive,"ఊరికే చెప్తున్నా, నువ్వు మాట్లాడేది ఎప్పుడూ అర్థం లేకుండా ఉంటుంది అంతే. 🔥","just saying, what you say never makes any sense that's it."
C056494,Roman Telugu,Offensive,"Hey, Em buddhi lekunda maatladatav nuvvu Nammu nannu. ...","hey, you talk with absolutely no sense trust me."
C056505,Roman Telugu,Hate Speech,"Okka maata, Adavallaki buddhi undadu anduke ila post chestaru Nammu nannu. 🔥","one thing, women have no sense, that's why they post like this trust me."
C056506,Telugu,Offensive,"ఇలా చూడు, నీ లెవెల్ చూస్తే జాలిగా ఉంది నమ్ము నన్ను. 😡","see here, seeing your level is honestly pitiful trust me."
C056512,Roman Telugu,Offensive,"Chudu, Enduku antha negative-ga untav eppudu Nijanga. #WomenSafety","look, why are you always so negative really."
C056514,Telugu,Hate Speech,"చూడు, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అంతే. 😢","look, they only know how to play the victim card all the time that's it."
C056519,Telugu,Hate Speech,"ఏయ్, ఇలాంటి వాళ్ళని సీరియస్‌గా తీసుకోవాల్సిన అవసరమే లేదు గుర్తు పెట్టుకో. ...","hey, there's no need to take people like this seriously at all remember this."
C056528,Roman Telugu,Offensive,"Chudu, Neeku burra ledha ila maatladatavu Nijanga. !!!","look, have you lost your mind, talking like this really."
C056533,Telugu,Offensive,"ఇలా చూడు, ఏం బుద్ధి లేకుండా మాట్లాడతావ్ నువ్వు సీరియస్‌గా. 🙄","see here, you talk with absolutely no sense seriously."
C056536,Roman Telugu,Hate Speech,"Hey, Feminists valle samajam padaipotundi Idi nijam. ...","hey, feminists are ruining society this is true."
C056540,Roman Telugu,Hate Speech,"By the way, Adavallaki buddhi undadu anduke ila post chestaru Nammu nannu. 😢","by the way, women have no sense, that's why they post like this trust me."
C056541,Roman Telugu,Hate Speech,"Hey, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Idi final. 😡","hey, this generation of women don't even deserve respect this is final."
C056542,Telugu,Hate Speech,"చూడు, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు ఓకే నా? 🔥","look, they're all the same, doing all this just for attention ok?"
C056546,Roman Telugu,Hate Speech,"Mava, Vellandaru okkate, attention kosame idantha chestaru 😔","bro, they're all the same, doing all this just for attention"
C056549,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ 😤","just saying, even listening to what they say is a waste of time"
C056551,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladedi eppudu artham lekunda untundi Anthe.","one thing, what you say never makes any sense that's it."
C056552,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki buddhi undadu anduke ila post chestaru Gurthu pettuko. 😔","honestly, women have no sense, that's why they post like this remember this."
C056555,Roman Telugu,Hate Speech,"Vinu, Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Anthe. 😡","listen, this generation of women don't even deserve respect that's it."
C056556,Roman Telugu,Hate Speech,"Hey, Vallaki eppudu victim card play cheyadame telusu Nammu nannu. smh","hey, they only know how to play the victim card all the time trust me."
C056557,Roman Telugu,Offensive,Vedhava logic-tho eppudu ilanti postule pedatav Ok na? #WomenSafety,with that stupid logic you always post nonsense like this ok?
C056558,Telugu,Offensive,"ఒక్క మాట, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది అంతే. 🙄","one thing, you can find better content anywhere than this that's it."
C056559,Roman Telugu,Offensive,"Nijam cheppalante, Enduku antha negative-ga untav eppudu ...","honestly, why are you always so negative"
C056561,Roman Telugu,Hate Speech,"Hey, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Nijanga.","hey, there's no need to take people like this seriously at all really."
C056563,Telugu,Hate Speech,"విను, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ 😢","listen, even listening to what they say is a waste of time"
C056565,Roman Telugu,Hate Speech,"Hey, Vallu andaru okate group-lo untaru, nammadaniki ledu Arthamaindha? 😤","hey, they're all part of the same group, can't be trusted got it?"
C056566,Roman Telugu,Offensive,"Okka maata, Ilanti chettha aalochanalu ekkada nerchukunnav Ok na? ...","one thing, where did you learn such trashy thinking ok?"
C056569,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Nijanga. 😔","bro, you talk with absolutely no sense really."
C056576,Roman Telugu,Offensive,"By the way, Idi chusi navvalo edavalo artham kavatledu Nijanga.","by the way, don't know whether to laugh or cry seeing this really."
C056585,Telugu,Offensive,"ఒక్క మాట, నీకు బుర్ర లేదా ఇలా మాట్లాడతావు గుర్తు పెట్టుకో.","one thing, have you lost your mind, talking like this remember this."
C056588,Telugu,Hate Speech,వీళ్ళందరూ చేసేది కేవలం డ్రామానే ఓకే నా? #WomenSafety,all they do is drama ok?
C056591,Roman Telugu,Hate Speech,Ee generation adavallu respect ivvadaniki asalu arhulu kaadu Ok na? !!!,this generation of women don't even deserve respect ok?
C056602,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ విక్టిమ్ కార్డ్ ప్లే చేయడమే తెలుసు అర్థమైందా? 😤","bro, they only know how to play the victim card all the time got it?"
C056606,Telugu,Hate Speech,"ఊరికే చెప్తున్నా, ఆడవాళ్ళకి సొంత ఒపీనియన్ ఉండదు, ఎవరో చెప్పింది వాడతారు ఇది నిజం. 😢","just saying, women don't have their own opinions, they just repeat what someone told them this is true."
C056608,Telugu,Hate Speech,"ఏయ్, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ అర్థమైందా?","hey, even listening to what they say is a waste of time got it?"
C056609,Roman Telugu,Hate Speech,"Nijam cheppalante, Feminists valle samajam padaipotundi Gurthu pettuko.","honestly, feminists are ruining society remember this."
C056623,Telugu,Offensive,"నిజం చెప్పాలంటే, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు సీరియస్‌గా.","honestly, use some common sense before posting things like this seriously."
C056631,Roman Telugu,Hate Speech,Adavallaki net access ivvadame pedda tappu Nammu nannu.,giving women internet access itself was a big mistake trust me.
C056637,Roman Telugu,Offensive,"Mava, Em buddhi lekunda maatladatav nuvvu Idi nijam. ??","bro, you talk with absolutely no sense this is true."
C056638,Roman Telugu,Hate Speech,"By the way, Feminists valle samajam padaipotundi Nammu nannu. 😔","by the way, feminists are ruining society trust me."
C056641,Telugu,Hate Speech,"విను, ఆడవాళ్ళకి నెట్ యాక్సెస్ ఇవ్వడమే పెద్ద తప్పు అర్థమైందా?","listen, giving women internet access itself was a big mistake got it?"
C056642,Telugu,Offensive,"ఏయ్, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ ఓకే నా?","hey, with that stupid logic you always post nonsense like this ok?"
