comment_id,language,category,comment,english_translation
C061700,Telugu,Hate Speech,"ఒక్క మాట, ఆడవాళ్ళు సోషల్ మీడియాలో ఉండకూడదు సీరియస్‌గా. 🔥","one thing, women shouldn't even be on social media seriously."
C061701,Roman Telugu,Hate Speech,"Mava, Ilanti adavalle asalu samasyalaki karanam Anthe.","bro, women like these are the real cause of problems that's it."
C061702,Roman Telugu,Offensive,Inta chettha video eppudu chudaledu Ok na? 😢,never seen such a trash video ok?
C061706,Telugu,Hate Speech,"మావా, వీళ్ళందరూ ఒక్కటే, అటెన్షన్ కోసమే ఇదంతా చేస్తారు అర్థమైందా? 🔥","bro, they're all the same, doing all this just for attention got it?"
C061707,Roman Telugu,Hate Speech,"Ila chudu, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Seriously-ga. ...","see here, women don't have their own opinions, they just repeat what someone told them seriously."
C061709,Roman Telugu,Offensive,"Okka maata, Inta chettha video eppudu chudaledu Arthamaindha? 🙄","one thing, never seen such a trash video got it?"
C061712,Roman Telugu,Hate Speech,Adavallu social media-lo undakudadu Gurthu pettuko.,women shouldn't even be on social media remember this.
C061713,Telugu,Offensive,"ఏయ్, దీనికేమైనా అర్థం ఉందా, వేస్ట్ ఆఫ్ టైమ్ ఇది నిజం. 🙄","hey, does this even make sense, total waste of time this is true."
C061718,Roman Telugu,Offensive,"By the way, Nuvvu maatladedi eppudu artham lekunda untundi Gurthu pettuko.","by the way, what you say never makes any sense remember this."
C061719,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు సీరియస్‌గా.","look, women have no sense, that's why they post like this seriously."
C061726,Roman Telugu,Hate Speech,"Vellandaru okkate, attention kosame idantha chestaru Seriously-ga. ...","they're all the same, doing all this just for attention seriously."
C061730,Telugu,Offensive,"ఇలా చూడు, వెధవ లాజిక్‌తో ఎప్పుడూ ఇలాంటి పోస్టులే పెడతావ్ సీరియస్‌గా. ??","see here, with that stupid logic you always post nonsense like this seriously."
C061736,Roman Telugu,Offensive,"Okka maata, Diniki emaina artham unda, waste of time Idi nijam. ??","one thing, does this even make sense, total waste of time this is true."
C061739,Roman Telugu,Offensive,"Chudu, Inta chettha video eppudu chudaledu Anthe.","look, never seen such a trash video that's it."
C061741,Roman Telugu,Offensive,"By the way, Nuvvu maatladeముందు kaastha aalochinchu Arthamaindha?","by the way, think a little before you speak got it?"
C061755,Telugu,Offensive,"మావా, నోరు మూసుకో, నీకు సంబంధం లేదు ఇందులో సీరియస్‌గా. ...","bro, shut your mouth, this has nothing to do with you seriously."
C061758,Roman Telugu,Hate Speech,"Chudu, Adavallaki net access ivvadame pedda tappu Seriously-ga.","look, giving women internet access itself was a big mistake seriously."
C061760,Telugu,Hate Speech,"బై ద వే, ఇలాంటి కంటెంట్ పెట్టేవాళ్ళు అందరూ ఒకే రకం సీరియస్‌గా.","by the way, everyone who posts content like this is the same kind seriously."
C061763,Telugu,Offensive,"మావా, దీని కంటే బెటర్ కంటెంట్ ఎక్కడైనా దొరుకుతుంది ఇది ఫైనల్. ...","bro, you can find better content anywhere than this this is final."
C061765,Telugu,Hate Speech,"మావా, వీళ్ళకి ఎప్పుడూ ఏదో ఒక కంప్లైంట్ ఉంటుంది అంతే ఇది ఫైనల్. !!!","bro, they always have some complaint or the other, that's it this is final."
C061766,Roman Telugu,Hate Speech,"Vinu, Ilanti vallani seriously-ga theesukovalsina avasarame ledu Gurthu pettuko.","listen, there's no need to take people like this seriously at all remember this."
C061770,Telugu,Offensive,ఇలాంటి వాళ్ళని చూస్తే జాలి కూడా వేయదు నిజంగా.,seeing people like this doesn't even evoke pity really.
C061771,Roman Telugu,Hate Speech,"Mava, Feminists valle samajam padaipotundi Seriously-ga. smh","bro, feminists are ruining society seriously."
C061782,Roman Telugu,Hate Speech,"Ila chudu, Adavallu social media-lo undakudadu Seriously-ga. 😢","see here, women shouldn't even be on social media seriously."
C061783,Roman Telugu,Offensive,"Chudu, Diniki emaina artham unda, waste of time Nammu nannu. 🙄","look, does this even make sense, total waste of time trust me."
C061785,Roman Telugu,Offensive,"By the way, Inta chettha video eppudu chudaledu 😡","by the way, never seen such a trash video"
C061795,Roman Telugu,Offensive,Ilanti chettha aalochanalu ekkada nerchukunnav Idi final. !!!,where did you learn such trashy thinking this is final.
C061797,Telugu,Offensive,"ఒక్క మాట, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు గుర్తు పెట్టుకో. 🔥","one thing, don't know whether to laugh or cry seeing this remember this."
C061807,Telugu,Offensive,ఇలాంటి చెత్త ఆలోచనలు ఎక్కడ నేర్చుకున్నావ్ అంతే. !!!,where did you learn such trashy thinking that's it.
C061812,Roman Telugu,Offensive,"Urike cheptunna, Diniki emaina artham unda, waste of time Idi final.","just saying, does this even make sense, total waste of time this is final."
C061813,Roman Telugu,Hate Speech,"Adavallaki nijanga samanatvam akkarledu, prathyeka sadupayale kavali Ok na?","women don't really want equality, they just want special treatment ok?"
C061814,Telugu,Hate Speech,"చూడు, ఆడవాళ్ళకి బుద్ధి ఉండదు అందుకే ఇలా పోస్ట్ చేస్తారు అర్థమైందా? 😔","look, women have no sense, that's why they post like this got it?"
C061815,Roman Telugu,Offensive,"Okka maata, Nuvvu maatladeముందు kaastha aalochinchu Nijanga. 😔","one thing, think a little before you speak really."
C061819,Roman Telugu,Offensive,"Vinu, Neeku burra ledha ila maatladatavu Idi nijam. ??","listen, have you lost your mind, talking like this this is true."
C061820,Telugu,Offensive,"ఒక్క మాట, ఇది చూసి నవ్వాలో ఏడవాలో అర్థం కావట్లేదు #WomenSafety","one thing, don't know whether to laugh or cry seeing this"
C061822,Roman Telugu,Hate Speech,"Nijam cheppalante, Adavallaki sontha opinion undadu, evaro cheppindi vaadataru Seriously-ga. 🙄","honestly, women don't have their own opinions, they just repeat what someone told them seriously."
C061826,Roman Telugu,Offensive,"Chudu, Inta chettha video eppudu chudaledu Ok na? 😢","look, never seen such a trash video ok?"
C061829,Telugu,Hate Speech,"ఇలా చూడు, ఈ జనరేషన్ ఆడవాళ్ళు రెస్పెక్ట్ ఇవ్వడానికి అసలు అర్హులు కాదు ఇది ఫైనల్. 😤","see here, this generation of women don't even deserve respect this is final."
C061834,Roman Telugu,Hate Speech,"Ila chudu, Ilanti adavalla valle magavallu badhapadedi Ok na? 😤","see here, it's because of women like these that men suffer ok?"
C061836,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీ లెవెల్ చూస్తే జాలిగా ఉంది నమ్ము నన్ను. #WomenSafety","just saying, seeing your level is honestly pitiful trust me."
C061837,Telugu,Hate Speech,"బై ద వే, వీళ్ళు మాట్లాడేది వినడం కూడా టైమ్ వేస్ట్ ఓకే నా?","by the way, even listening to what they say is a waste of time ok?"
C061841,Roman Telugu,Hate Speech,Adavallaki buddhi undadu anduke ila post chestaru Arthamaindha? 🔥,"women have no sense, that's why they post like this got it?"
C061845,Roman Telugu,Hate Speech,"By the way, Vellandaru chesedi kevalam drama-ne Gurthu pettuko. 😤","by the way, all they do is drama remember this."
C061873,Roman Telugu,Hate Speech,"Urike cheptunna, Vallaki eppudu victim card play cheyadame telusu Anthe.","just saying, they only know how to play the victim card all the time that's it."
C061874,Telugu,Offensive,"నిజం చెప్పాలంటే, నీ కామెంట్లు చదివితే తలనొప్పి వస్తుంది నిజంగా. #WomenSafety","honestly, reading your comments gives me a headache really."
C061880,Telugu,Offensive,"ఊరికే చెప్తున్నా, నీలాంటి వాళ్ళు వల్లే సోషల్ మీడియా పాడైపోయింది ఓకే నా? ??","just saying, people like you have ruined social media ok?"
C061883,Telugu,Offensive,"బై ద వే, ఇలాంటి పోస్టులు పెట్టేముందు కామన్‌సెన్స్ వాడు గుర్తు పెట్టుకో. 🙄","by the way, use some common sense before posting things like this remember this."
C061887,Roman Telugu,Offensive,"Vinu, Diniki emaina artham unda, waste of time Ok na?","listen, does this even make sense, total waste of time ok?"
C061888,Roman Telugu,Offensive,"Mava, Dini kante better content ekkadaina dorukutundi Nammu nannu.","bro, you can find better content anywhere than this trust me."
C061894,Telugu,Hate Speech,"ఇలా చూడు, ఆడవాళ్ళకి నిజంగా సమానత్వం అక్కర్లేదు, ప్రత్యేక సదుపాయాలే కావాలి అంతే. #WomenSafety","see here, women don't really want equality, they just want special treatment that's it."
