comment_id,language,category,comment,english_translation
C040195,Tanglish,Offensive,Kadaisila namma thalaivara bangama vachi senjitinga. Sirappu miga sirappu.....,
C040202,Roman Telugu,Hate Speech,Jagan paapam pande rojulu dhaggara paduthunnayi ; vasthunnayi vasthunnayi manchi rojulu vasthunnayi.,
C040206,Tanglish,Offensive,Joaquin Phoenix adhi anna kita irundhu nadika kathukanum,
C040212,Roman Telugu,Hate Speech,manchi manasu havabhavalu elaa kavalante alaa palikinche kalaamatalli mudduu bidaalu druvataaralu nela raalaru andulo oka mudduu bidha dasari garu,
C040217,Tanglish,Hate Speech,Ippa dhaan thalaivar sonnaaru ..seruppu pinjidum director...Mr 9 jeyam Ravi and innoaru 9 isary Ganesh ku.... naalu padam hit aanavae periya poolu maadiri vanduruvaanga....,
C040224,Tanglish,Offensive,Views 44k. Like 75k va purilaya,
C040233,Kanglish,Offensive,Tik Tok Sadegalu,
C040234,Tanglish,Offensive,Andhadhun remake maadhiri irukku.. Dei mysskin,
C040239,Roman Telugu,Hate Speech,E endaku aa Godugu padutunnadu.....itlaanti vaadini ekkada unchalo akkada unchali...YCP vallu ade chesaru....,
C040247,Tanglish,Offensive,10 k unlike hehehe stomach burners,
C040256,Telugu,Hate Speech,పాలు పెరుగు పువ్వులు కెసిఆర్ ఫామ్ హౌస్ లో అమ్మినవ్ అది అందరికి తెలిసిన విషయమే,
C040260,Tanglish,Offensive,Bgm is similar to moribus movie bgm,
C040274,Telugu,Hate Speech,ప్రాణం పోతే తిరిగి రాదు బ్రదర్స్ చూసుకొని డ్రైవ్ చేయండి ప్లీజ్,
C040277,Roman Telugu,Hate Speech,Andra prajalaku siggu undali sontha amma nu chellini patinchukoleni vadu Meemanli chusukuntadu,
C040279,Telugu,Hate Speech,ఒరేయ్ ఇది కామెడీ షో నా లేదా లంజల కొంప నా,
C040280,Roman Telugu,Hate Speech,Venkatesh Gaari Mature Quality Entante ippatiki New Born star laaga Kamal gari meedha Unna Fanisaani Choopistunnaru Salute To u Venkatesh Garu,
C040282,Telugu,Hate Speech,సమాజం ఎటు పోతుంది,
C040284,Tanglish,Offensive,Bat mannavadhu mayiraavadhu ankuttu oram pongada,
C040288,Telugu,Hate Speech,"వర్మ గారు మీ అవసరం పాకిస్తాన్ వాళ్ళ కి ఎంతో అవసరం ఉంది, అక్కడికి వెళ్ళి పోవచ్చు కదా.",
C040289,Tanglish,Hate Speech,8 k dislikes ithula dislike Panna apdi Enna thappa sollitanga?,
C040290,Tanglish,Offensive,Gotha like kuda vanga mudiyala neeyalam enga annan thalapathy compateator poda aamai kunjugala poi savunga da,
C040293,Kanglish,Offensive,Parthasarathi yar kandha ninu,
C040294,Roman Telugu,Hate Speech,as hay is aaa hinduu hess fighting against all such stupidism and its noo ware relevant too crossing party line,
C040295,Roman Telugu,Hate Speech,ee lanty kashtamaina panulaku prabhutvam gurtinchi vaariki entho kontha pension manjuru cheyali,
C040297,Roman Telugu,Hate Speech,anna creativity ki super Anna Ekadavo Vethiki mari Pettavu Nuvu thopu,
C040298,Tanglish,Hate Speech,Idhu enada arasiyal varudhu naadodigal 2 or uriyadi2va??,
C040300,Kanglish,Offensive,Chillere rajakarana dailoge super,
C040301,Roman Telugu,Hate Speech,neenu kuudaa edhi chesina moodurojula muchhatalaagane vuntadi sir continues gaa 21 days chesi life long habit gaa chesukundamu ante avvatamle,
C040304,Tanglish,Offensive,ORU MANUSHUNA ALICHIDALAM AVANUKAGA VECHA SILAIYA ODACHIDALAM AANA AVAN SINDHANAYUM SIDHARNTHAYUM YAARALUM ALIKA MUDIYADHU,
C040309,Tanglish,Offensive,Nandri ketta ajith...ungaluku Billa padam moolama breakthrough kuduthathu vishnu vardhan...avaru historical story ready pannitu varusa kanakka wait pandraru...avarku next movie pannama..again siva kuda join pandra...ithu nyayama...?,
C040317,Telugu,Hate Speech,ఏ జన్మలో ఏం పాపం చేసారో..చిరంజీవి గారు ఇలాంటి వారికి జన్మనిచ్చారు..,
C040319,Tanglish,Offensive,Enna da athukulla mudichu pochu chai... Thala ya pathutey irukanum,
C040320,Telugu,Hate Speech,పవన్ కళ్యాణ్ మూవీస్ లో హీరో... రాజకీయం లో ' 0',
C040321,Tamil,Offensive,எதிர் பாத்துகிட்டு இருந்த.....படம் எப்போ வரும்னு....பா.குஞ்சித் துங்கமாட்டான்,
C040322,Roman Telugu,Hate Speech,konchenkuda hero anae pogaru ledhu great saar meeru,
C040334,Tanglish,Offensive,Thala.. Intha world ku 1 k likes varuma?,
C040338,Roman Telugu,Hate Speech,Haaa calu chalau okaaaa akalitho vunaaa lion eyes avi jai mega power starjai charan jai jai charan,
C040339,Tanglish,Hate Speech,Intha music enagayo chinna vayasula ketta mari iruku,
C040343,Tamil,Offensive,ஆக எடப்பாடி பழனிசாமி பதவி விலக வேண்டும்,
C040345,Tanglish,Hate Speech,Romba neram ithu enna da like mattum viluthu. But view 492k laye irukku? Ithu enna? You tube ku ennachi? ippo i thing 1million views katanthurukkum,
C040346,Kannada,Hate Speech,Vitthal ದಬಾಂಗ್ ಆಲ್ಸೋ ಏನು ಆಲ್ರೆಡಿ ಫ್ಲಾಪ್,
C040358,Tanglish,Offensive,"Athana haters um odi poidunga , illa adichi underwear oda vitruvom",
C040370,Roman Telugu,Hate Speech,kalatapaswi gaari nee ee bangaaru konda yaan tie aar tho oo cinema teeyamani evarainaa cheppandi dayachesi,
C040375,Tanglish,Offensive,tmrw film release.. inikum trailer pakka vanthavinka yaru,
C040379,Roman Telugu,Hate Speech,Ne expressions gudda ni dengaa ne patalu gudda ni denga,
C040383,Tanglish,Offensive,Oruthar mele neenga viswasam kaaturthukaga innoruthare en asingam paduthuringe,
C040384,Kanglish,Offensive,Super guru awesome video,
C040385,Tanglish,Offensive,"Now 800,076 Likes and 67,245 Dislikes",
C040387,Tanglish,Hate Speech,tamille kilukemudiyala idhula hindila dubb waste guys,
C040393,Tanglish,Hate Speech,yenth koora padam aadai. chuma verum koora pattum vech... shit song,
C040396,Tanglish,Offensive,Gommaaaaaaala Vera LEVEL la irukku daaw sankar Pirichchi Menchitteeenga,
C040399,Tanglish,Offensive,Enna Mani sir..ethana starsss..adhanaleayee romba bayama erukku,
C040401,Roman Telugu,Hate Speech,bhuvi adhey 19th over lo madien cheasaru enti moddalo srh key adhey ki maiden kuda avasaram ledhu oka 19 runs ichi dengi match odipincharu,
C040402,Tanglish,Offensive,Dis like potavunga pundaya muditu ponga da,
C040403,Tanglish,Hate Speech,Waiting la aah veriyaguthu epa da padam varum,
C040409,Roman Telugu,Hate Speech,me koduku ki eva ra poka,
C040423,Tanglish,Offensive,Mokka palaya film sayal niraya irukku....,
C040424,Roman Telugu,Hate Speech,roja chaalaa tappa chesindi inca chestundi,
C040425,Tanglish,Offensive,Ivan moonjikkalaam comedy dhan sir varum,
C040426,Tanglish,Offensive,Thumbnail na paartha saaho MERI iruku,
C040427,Telugu,Hate Speech,బోకర్ దానిలా మాటలు మాట్లాడకు,
C040428,Telugu,Hate Speech,Baabu gaari టైంలో మంచి పేరు తెచ్చుకున్న ఫకిరప్ప ఇలా దిగజారి పోయినాడేమి దేవుడా,
C040443,Tanglish,Hate Speech,This concept looks like arjun suravaram movie in telugu,
C040445,Tanglish,Offensive,Enakku mattumtha ippudii kaatutha 102k views 140k likes how,
C040449,Roman Telugu,Hate Speech,aharapadardhalu chalavuprakruti kooda sahakarimchutaleduyidi sentral gavarnament chetilopani,
C040451,Tamil,Hate Speech,டைரக்கடர் தேவிடியா பையா ஓன்னோட போன்னு ஓடிபோச்சாடா,
C040461,Kanglish,Offensive,Currect agi helidri sir,
C040464,Tanglish,Offensive,Poda go**z en Thalapathy ya ve oltriya,
C040469,Tanglish,Offensive,10 varusathukku pinnadi pona feel da...Trailera da ithuu.....creators update yourself ....jathi mayiru mattai ntu,
C040471,Kanglish,Hate Speech,Dislike madidavaru dagar rashimka fans,
C040472,Tanglish,Hate Speech,Thittam pottu kurupitta samuthaya pennai thurathi avarkalai kathal yenra varyhaiyai solli yemathuvathuthan nadaka kathal.... It's 'PROJECT' (not ) 'LOVE'......,
C040483,Tanglish,Hate Speech,Mersal record'ah pathu Thala fans'ko ila Vivegam Record'ah Paathu Thalapathy Fans'ko kadupperudho ilayo Bollywood Pani Puri vaayanunga paatha seththe poiruvaanunga ! #SouthIndianCinema #Kollywood #ThalaThalapathy,
C040484,Roman Telugu,Hate Speech,sampu ravali palana marali,
C040486,Kannada,Offensive,ಈ ಸಾಂಗ್ ಕೇಳಿ ರಶ್ಮಿಕಾ ಮಾದಣ್ಣ ಎಷ್ಟು ಹುರ್ಕೊಂಡಿದಾಳೊ ಅವ್ಳಿಗೆ ಒಂದು ಐಸ್,
C040490,Tanglish,Offensive,Asuran verithanamkaadu eruntha eduthukuvanga ..kasu eruntha pudikiruvanga ...ana padipa maittum namba kitta eduthukavae mudiyathu ....,
C040501,Tanglish,Offensive,Deii Peasmmma Iruka bigil ku tickets illana pakalam illana tamil rocker thaa,
C040506,Tanglish,Offensive,Punda Mari iruku ore madhiri pattern kiruku kuthi Mari screenplay puriyadha vasanam kuthi Mari nadika teriyadhq oru hero thevidiya Mari oru kadhai Vera oruthan senja kadhaya aataya potutu vandhu padam eduka vendiyadhu....idhunaladhan un padam Elam punda Mari iruku odamatudhu,
C040507,Roman Telugu,Hate Speech,Chi maarandi e trolls chusaina public feeling telusukoni masalukondi,
C040509,Tanglish,Offensive,nt gud get out the field Surya Kullan kundan suryaaaa,
C040510,Tanglish,Offensive,Inga rajni ottanathu pudichu irruku sonavan ellaam potta Vijay fans.. bcz avangaluku rajini pona thaan avan dupuku thalaivar vijay varamudiyum no1 nu ninaikiraanga.. thu..,
C040511,Tanglish,Offensive,Tamil natu Thruthalakku 58 flim teaserkku dislike high level panunam it Watch.me I Am Waiting,
C040513,Tamil,Hate Speech,பெண்களுக்கு எதிரான குற்றம் செய்யறது எல்லாம் சேரிப் பசங்களாடா? தப்பு பண்றவன் எல்லா சாதியிலயும் இருக்கான்டா இந்த கமெண்ட் படத்துக்கு இல்ல ஒழுக்கசீலனுங்க மாதிரி கமெண்ட் பண்ற சாதிவெறி பாய்ஸ்க்கு......படத்த பார்க்கலாம்,
C040523,Tanglish,Offensive,28k dislike ku karanam vj fans ah than irupanuga,
C040525,Roman Telugu,Hate Speech,sir arunh kumar garu meeku hridayapurvaka namaskaramulusir neenu kuudaa couple chit loo chit one ll vesaanu chit puurti ayipoyindinene kakunda maa brother chetha friends chetha kuudaa veyinchanubut ippariki amont ivvatam leduamont adigithe daaniloonae fixed deposit cheyyamantunnaru consumer court kii velthe baguntundaplz salaha istaarani aasisunnaanu,
C040536,Tanglish,Offensive,Rajini sir enda umburinga pottaikala.. u gonna fail in box-office,
C040538,Roman Telugu,Hate Speech,"Na loveda Vikram eedu okka 2,3 cinemalu hit kagaaney Chiranjeevi kanna ekkuva feel ayithunnadu",
C040542,Tamil,Hate Speech,திருமாவளவன் ஐயம் பா குஞ்சித் தையும் செருப்பால் அடித்த மாதிரியே இருக்கு இந்த டயலாக்,
C040545,Roman Telugu,Hate Speech,envy enjoy chestu baale padavu,
C040549,Kanglish,Offensive,Parthasarathi ille gotta aagta ide ninu yestu urkondu sattidiya anta yenro nimma same balegarna type nayi padu 🤣🤣🤣,
C040551,Roman Telugu,Hate Speech,deyyaalu kanipiste evarainaa daadusuku0taaru aa raavatam kuudaa chuudu elaa vanchado arundhati cinemalo pasupati laga,
C040555,Tanglish,Offensive,Thiruma thevudiya payyan sonnadhadha indha movie velichathukku konduvarudhu,
C040558,Roman Telugu,Hate Speech,Baga over chesthunnav elane chesthe thondharaga pothav,
C040563,Tanglish,Offensive,Climax la Rajini ya ooti vaitangaa,
C040565,Roman Telugu,Hate Speech,naa drushtilo pspk garu devudu,
C040566,Roman Telugu,Hate Speech,Audience be like :- Bengu ! Athi bengaku,
C040574,Roman Telugu,Hate Speech,bhayam laeni vaadu argievy kaadu vadi mundu performance chesina shankar,
C040582,Roman Telugu,Hate Speech,To be frankly host kante chay chaala humble ga react ayyaru really love his nature,
C040583,Tanglish,Offensive,Fast forward la pakura madri iruku ... :D,
C040584,Roman Telugu,Hate Speech,anni kalisi velthe ne 0.5 votes diffrent . Ippdu cm ga unndu ippduendhi meeru peekedhi wait cheyyndi 2024 varaku,
C040588,Tanglish,Offensive,"Sel muruga , rangaraj pandey nee ena panitu iruka",
C040589,Tanglish,Hate Speech,"ivangaluku school dramalaa Amma vesam poota kooda namba matanga.... Public: Ivanga, Amma.,..nee paathe........ Director: aamam puu.,. padam varuma?????......varuuuum aana varaadhu.......",
C040590,Roman Telugu,Hate Speech,Telugu cinema lu content takuva buildup ekuva. Free ga download chesi chustam free ga,
C040592,Roman Telugu,Hate Speech,aayana goppavaadani pogidinappudu aayana laagaane meeru kuudaa undaali kadhaa,
C040593,Roman Telugu,Hate Speech,Akka niku ekkuva inda endi...mata sariga ratle,
C040603,Tanglish,Offensive,"ROFLOL.. Ivan thiruntha matan... Looks like vattaikaran, Villu and atm.. vijay is killing tamil cinema",
C040609,Roman Telugu,Hate Speech,thu bandhu lu andaru rythulaku echinattu andaru dalithulaku dalitha bandhu estarameeru m ina mee own amount estunnara ma amt make estunnara,
C040612,Roman Telugu,Hate Speech,RGV tharuvathe evarainaRGV is greater than Rajamouli or anyone else,
C040613,Roman Telugu,Hate Speech,annaiah kii okka chhaans iddam,
C040624,Kannada,Offensive,ನಾವು ವಿಶ್ವ ಗುರುಗಳು ...🤣,
C040625,Tanglish,Hate Speech,view 24 k like 127 k how it's possible ?,
C040626,Tanglish,Offensive,ha ha ha ha appo naiya thebingala,
C040628,Kannada,Offensive,ಭಾರತದಲ್ಲಿ ಬರಿ ರಾಜಕಾರಣ ಮತ್ತು ತಮ್ಮ ಮಕ್ಕಳ ರಾಜಕೀಯ ಪ್ರವೇಶ ಮತ್ತು ಹಣ ಮಾಡು ರೀತಿ ಯಾವ ಕಾಯೀಲೇ ಬಂದ್ರೇ ಪ್ರವಾಹ ಆದರೆ ಎಷ್ಟೊ ಹಣ ಬರುತ್ತೆ ಮತ್ತುnಯಾವ ರೀತಿ ಬರುತ್ತೆ ಕೂಳ್ಳೇ ಹೊಡೆದು ಯಾವ ಜಾಗದಲ್ಲಿ ಇದರ ಬಗ್ಗೇ ಯೋಚನೆ,
C040629,Kanglish,Hate Speech,Jai hind guru nimge ondu super agi madidira Hinta nanna makkalige nanna deshada bagge enu gottu Avarige tiktok Alla nale avaru sattu hogtare alva tiktok nu baralla tamte hodiyakke Janru baralla adannu tiktok madkondu Aram agirli anta tiktok madi kalastare nanna makligennnAll videos super guru nim no send madi,
